step 0: train loss 10.9844, val loss 10.9843
iter 293: loss 6.5949, time 12085.86ms, mfu 7.94%
iter 294: loss 6.6282, time 12049.93ms, mfu 7.94%
iter 295: loss 6.8152, time 12068.09ms, mfu 7.94%
iter 296: loss 6.7962, time 12034.67ms, mfu 7.94%
iter 297: loss 6.4237, time 12065.39ms, mfu 7.94%
iter 298: loss 6.4385, time 12073.72ms, mfu 7.94%
iter 299: loss 6.6515, time 12058.33ms, mfu 7.94%
iter 300: loss 6.7548, time 12057.64ms, mfu 7.94%
iter 301: loss 6.4952, time 12032.82ms, mfu 7.94%
iter 302: loss 6.6160, time 12050.49ms, mfu 7.94%
iter 303: loss 6.8498, time 12064.50ms, mfu 7.94%
iter 304: loss 6.5858, time 12076.14ms, mfu 7.94%
iter 305: loss 6.4492, time 12056.79ms, mfu 7.94%
iter 306: loss 6.8222, time 12055.96ms, mfu 7.94%
iter 307: loss 6.7244, time 12036.17ms, mfu 7.94%
iter 308: loss 6.6540, time 12070.44ms, mfu 7.94%
iter 309: loss 6.5797, time 12062.01ms, mfu 7.94%
iter 310: loss 6.5315, time 12058.70ms, mfu 7.94%
iter 311: loss 6.5696, time 12031.98ms, mfu 7.94%
iter 312: loss 6.3578, time 12056.73ms, mfu 7.94%
iter 313: loss 6.3934, time 12080.29ms, mfu 7.94%
iter 314: loss 6.7419, time 12037.72ms, mfu 7.94%
iter 315: loss 6.4504, time 12072.93ms, mfu 7.94%
iter 316: loss 6.4897, time 12073.40ms, mfu 7.94%
iter 317: loss 6.8861, time 12033.83ms, mfu 7.94%
iter 318: loss 6.4356, time 12023.86ms, mfu 7.94%
iter 319: loss 6.5915, time 12082.80ms, mfu 7.94%
iter 320: loss 6.4080, time 12064.45ms, mfu 7.94%
iter 321: loss 6.3519, time 12076.60ms, mfu 7.94%
iter 322: loss 6.5975, time 12036.31ms, mfu 7.94%
iter 323: loss 6.4981, time 12057.01ms, mfu 7.94%
iter 324: loss 6.6074, time 12060.28ms, mfu 7.94%
iter 325: loss 6.5350, time 12030.08ms, mfu 7.94%
iter 326: loss 6.7746, time 12117.36ms, mfu 7.94%
iter 327: loss 6.6694, time 12015.32ms, mfu 7.94%
iter 328: loss 6.4627, time 12056.45ms, mfu 7.94%
iter 329: loss 6.5196, time 12075.49ms, mfu 7.94%
iter 330: loss 6.7700, time 12056.32ms, mfu 7.94%
iter 331: loss 6.6293, time 12097.57ms, mfu 7.94%
