step 0: train loss 11.0829, val loss 11.0831
iter 277: loss 7.0678, time 1608.76ms, mfu 31.43%
iter 278: loss 6.9573, time 1579.13ms, mfu 31.49%
iter 279: loss 6.9950, time 1583.43ms, mfu 31.54%
iter 280: loss 6.9846, time 1578.69ms, mfu 31.59%
iter 281: loss 6.8121, time 1657.83ms, mfu 31.48%
iter 282: loss 7.0370, time 1602.14ms, mfu 31.49%
iter 283: loss 6.9513, time 1576.05ms, mfu 31.56%
iter 284: loss 7.0892, time 1576.90ms, mfu 31.61%
iter 285: loss 6.7627, time 1722.76ms, mfu 31.39%
iter 286: loss 7.0195, time 1597.70ms, mfu 31.42%
iter 287: loss 6.8744, time 1571.85ms, mfu 31.49%
iter 288: loss 6.9420, time 1576.60ms, mfu 31.56%
iter 289: loss 6.8442, time 1575.60ms, mfu 31.61%
iter 290: loss 6.9478, time 1574.52ms, mfu 31.67%
iter 291: loss 6.9477, time 1573.42ms, mfu 31.72%
iter 292: loss 6.8278, time 1574.72ms, mfu 31.76%
iter 293: loss 6.8047, time 1573.81ms, mfu 31.80%
iter 294: loss 6.9283, time 1574.59ms, mfu 31.83%
iter 295: loss 6.7667, time 1575.11ms, mfu 31.86%
iter 296: loss 6.8513, time 1573.64ms, mfu 31.89%
iter 297: loss 6.8796, time 1575.17ms, mfu 31.92%
iter 298: loss 6.9470, time 1573.55ms, mfu 31.94%
iter 299: loss 6.8361, time 1575.04ms, mfu 31.96%
iter 300: loss 6.9040, time 1650.03ms, mfu 31.83%
iter 301: loss 6.8135, time 1603.47ms, mfu 31.81%
iter 302: loss 6.7785, time 1571.81ms, mfu 31.84%
iter 303: loss 6.8265, time 1572.97ms, mfu 31.88%
iter 304: loss 6.6771, time 1712.11ms, mfu 31.65%
iter 305: loss 6.7804, time 1599.38ms, mfu 31.65%
iter 306: loss 6.8642, time 1571.25ms, mfu 31.70%
iter 307: loss 6.7415, time 1576.43ms, mfu 31.74%
iter 308: loss 6.9576, time 1572.98ms, mfu 31.79%
iter 309: loss 6.8177, time 1571.33ms, mfu 31.83%
iter 310: loss 6.7844, time 1572.53ms, mfu 31.86%
iter 311: loss 6.7920, time 1572.71ms, mfu 31.90%
iter 312: loss 6.8786, time 1574.56ms, mfu 31.92%
iter 313: loss 6.7939, time 2081.46ms, mfu 31.16%
iter 314: loss 6.7328, time 1592.51ms, mfu 31.22%
iter 315: loss 6.9010, time 1573.53ms, mfu 31.32%
iter 316: loss 6.6433, time 1570.87ms, mfu 31.41%
iter 317: loss 6.8105, time 1573.15ms, mfu 31.48%
iter 318: loss 6.8207, time 1572.32ms, mfu 31.55%
iter 319: loss 6.7197, time 1570.51ms, mfu 31.62%
iter 320: loss 6.7477, time 1576.89ms, mfu 31.67%
iter 321: loss 6.8158, time 1572.28ms, mfu 31.72%
iter 322: loss 6.7121, time 1574.88ms, mfu 31.76%
iter 323: loss 6.8111, time 1574.24ms, mfu 31.80%
iter 324: loss 6.8030, time 1575.26ms, mfu 31.83%
iter 325: loss 6.7578, time 1573.09ms, mfu 31.87%
iter 326: loss 6.7542, time 1634.84ms, mfu 31.78%
iter 327: loss 6.7420, time 1598.00ms, mfu 31.77%
iter 328: loss 6.7548, time 1571.13ms, mfu 31.81%
iter 329: loss 6.6752, time 1575.58ms, mfu 31.84%
iter 330: loss 6.7108, time 1575.06ms, mfu 31.87%
iter 331: loss 6.8366, time 1573.40ms, mfu 31.90%
iter 332: loss 6.7601, time 1577.02ms, mfu 31.92%
iter 333: loss 6.7817, time 1575.37ms, mfu 31.94%
iter 334: loss 6.8568, time 1575.62ms, mfu 31.96%
iter 335: loss 6.7342, time 1723.08ms, mfu 31.70%
iter 336: loss 6.5887, time 1608.90ms, mfu 31.68%
iter 337: loss 6.6807, time 1574.58ms, mfu 31.72%
iter 338: loss 6.7257, time 1575.60ms, mfu 31.76%
iter 339: loss 6.7850, time 1601.11ms, mfu 31.75%
iter 340: loss 6.7254, time 1614.52ms, mfu 31.71%
iter 341: loss 6.6623, time 1574.47ms, mfu 31.75%
iter 342: loss 6.6027, time 1578.14ms, mfu 31.78%
iter 343: loss 6.7074, time 1575.34ms, mfu 31.82%
iter 344: loss 6.7226, time 1635.99ms, mfu 31.73%
iter 345: loss 6.7033, time 1606.00ms, mfu 31.71%
iter 346: loss 6.7466, time 1573.71ms, mfu 31.75%
iter 347: loss 6.8566, time 1576.30ms, mfu 31.79%
iter 348: loss 6.6886, time 1689.78ms, mfu 31.61%
iter 349: loss 6.6574, time 1594.50ms, mfu 31.62%
iter 350: loss 6.7095, time 1575.56ms, mfu 31.67%
iter 351: loss 6.7869, time 1578.57ms, mfu 31.71%
iter 352: loss 6.7267, time 1577.45ms, mfu 31.75%
iter 353: loss 6.6194, time 1575.92ms, mfu 31.78%
iter 354: loss 6.7226, time 1577.85ms, mfu 31.81%
iter 355: loss 6.6152, time 1578.45ms, mfu 31.84%
iter 356: loss 6.6490, time 1577.14ms, mfu 31.86%
iter 357: loss 6.6432, time 1709.96ms, mfu 31.64%
iter 358: loss 6.6706, time 1615.49ms, mfu 31.61%
iter 359: loss 6.6482, time 1616.95ms, mfu 31.58%
iter 360: loss 6.7240, time 1578.02ms, mfu 31.63%
iter 361: loss 6.6569, time 1597.55ms, mfu 31.63%
iter 362: loss 6.6320, time 1617.94ms, mfu 31.60%
iter 363: loss 6.6281, time 1735.90ms, mfu 31.35%
iter 364: loss 6.5583, time 1646.10ms, mfu 31.29%
iter 365: loss 6.6555, time 1609.43ms, mfu 31.31%
iter 366: loss 6.7645, time 1577.42ms, mfu 31.39%
iter 367: loss 6.7286, time 1576.87ms, mfu 31.46%
iter 368: loss 6.5746, time 1576.59ms, mfu 31.52%
iter 369: loss 6.7163, time 1647.89ms, mfu 31.44%
iter 370: loss 6.6879, time 1608.24ms, mfu 31.44%
iter 371: loss 6.5649, time 1576.46ms, mfu 31.51%
iter 372: loss 6.5800, time 1577.14ms, mfu 31.57%
iter 373: loss 6.6918, time 1727.65ms, mfu 31.34%
iter 374: loss 6.6397, time 1616.36ms, mfu 31.34%
iter 375: loss 6.6014, time 1578.37ms, mfu 31.41%
iter 376: loss 6.5769, time 1577.16ms, mfu 31.48%
iter 377: loss 6.6295, time 1576.51ms, mfu 31.54%
iter 378: loss 6.7351, time 1577.84ms, mfu 31.59%
iter 379: loss 6.4876, time 1578.70ms, mfu 31.64%
iter 380: loss 6.5788, time 1578.55ms, mfu 31.68%
iter 381: loss 6.5079, time 1580.25ms, mfu 31.72%
iter 382: loss 6.5506, time 1712.39ms, mfu 31.50%
iter 383: loss 6.5383, time 1617.09ms, mfu 31.48%
iter 384: loss 6.5239, time 1577.64ms, mfu 31.54%
iter 385: loss 6.4943, time 1578.45ms, mfu 31.59%
iter 386: loss 6.4855, time 1654.64ms, mfu 31.49%
iter 387: loss 6.6221, time 1643.35ms, mfu 31.42%
iter 388: loss 6.5132, time 1684.81ms, mfu 31.29%
iter 389: loss 6.4692, time 1689.31ms, mfu 31.15%
iter 390: loss 6.5351, time 1600.78ms, mfu 31.20%
iter 391: loss 6.6109, time 1741.62ms, mfu 30.99%
iter 392: loss 6.5759, time 1619.71ms, mfu 31.01%
iter 393: loss 6.5554, time 1574.72ms, mfu 31.12%
iter 394: loss 6.5327, time 1579.05ms, mfu 31.22%
iter 395: loss 6.5018, time 1580.35ms, mfu 31.30%
iter 396: loss 6.6367, time 1581.48ms, mfu 31.37%
iter 397: loss 6.5836, time 1579.88ms, mfu 31.44%
iter 398: loss 6.4322, time 1723.62ms, mfu 31.23%
iter 399: loss 6.4638, time 1608.93ms, mfu 31.25%
iter 400: loss 6.4725, time 1575.14ms, mfu 31.34%
iter 401: loss 6.5361, time 1581.13ms, mfu 31.41%
iter 402: loss 6.4306, time 1580.62ms, mfu 31.47%
iter 403: loss 6.5216, time 1579.14ms, mfu 31.53%
iter 404: loss 6.4858, time 1580.09ms, mfu 31.58%
iter 405: loss 6.6795, time 1580.88ms, mfu 31.62%
