step 0: train loss 10.9844, val loss 10.9843
iter 434: loss 6.3221, time 12055.69ms, mfu 7.93%
iter 435: loss 6.2142, time 12097.56ms, mfu 7.93%
iter 436: loss 6.4543, time 12072.79ms, mfu 7.93%
iter 437: loss 6.1639, time 12079.84ms, mfu 7.93%
iter 438: loss 6.0235, time 12111.72ms, mfu 7.92%
iter 439: loss 6.4634, time 12057.29ms, mfu 7.93%
iter 440: loss 5.9714, time 12077.99ms, mfu 7.93%
iter 441: loss 6.1854, time 12075.77ms, mfu 7.93%
iter 442: loss 6.1133, time 12076.94ms, mfu 7.93%
iter 443: loss 6.1822, time 12074.44ms, mfu 7.93%
iter 444: loss 6.3719, time 12096.38ms, mfu 7.93%
iter 445: loss 6.0908, time 12055.59ms, mfu 7.93%
iter 446: loss 6.1630, time 12076.43ms, mfu 7.93%
iter 447: loss 6.0201, time 12075.24ms, mfu 7.93%
